DECLARE @temp TABLE ([hha_id] [varchar](50), [hha_comments] [varchar](max), [hha_date] [datetime], [hha_num_of_meals] [int], 
[hh_id] [varchar](50), [hhm_id] [varchar](50), [icc_id] [varchar](50), [ics_id] [varchar](50), [osn_id_disagreement] [varchar](50), [swk_id] [varchar](50), 
[yn_id_child_separation] [varchar](50), [yn_id_financial_savings] [varchar](50), [yn_id_food_body_building] [varchar](50), [yn_id_food_energy] [varchar](50), 
[yn_id_food_protective] [varchar](50), [yn_id_water] [varchar](50), [ynna_id_expenses_food] [varchar](50), [ynna_id_expenses_health] [varchar](50), 
[ynna_id_expenses_school] [varchar](50), [ynns_id_assets] [varchar](50), [yns_id_latrine] [varchar](50), 
[usr_id_create] [varchar](50), [usr_id_update] [varchar](50), [usr_date_create] [datetime], [usr_date_update] [datetime], [ofc_id] [varchar](50))
INSERT INTO @temp (hha_id, hha_comments, hha_date, hha_num_of_meals, hh_id, hhm_id, icc_id, ics_id, osn_id_disagreement, swk_id, yn_id_child_separation, yn_id_financial_savings, yn_id_food_body_building, yn_id_food_energy, yn_id_food_protective, yn_id_water, ynna_id_expenses_food, ynna_id_expenses_health, ynna_id_expenses_school, ynns_id_assets, yns_id_latrine, usr_id_create, usr_id_update, usr_date_create, usr_date_update, ofc_id) 
SELECT N'3476', N'', N'23 Mar 2016 00:00:00:000', 3, N'4310', N'IMPORT18782', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3477', N'', N'21 Mar 2016 00:00:00:000', 2, N'10616', N'IMPORT18788', N'2', N'1', N'2', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'348', N'', N'21 Mar 2016 00:00:00:000', 2, N'28229', N'IMPORT1957', N'1', N'1', N'0', N'bace9325-a6d5-4544-b10b-1e8fc889fe77', N'0', N'0', N'1', N'1', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3480', N'', N'20 Mar 2016 00:00:00:000', 2, N'9337', N'IMPORT18798', N'2', N'1', N'0', N'-1', N'0', N'1', N'1', N'1', N'0', N'0', N'0', N'2', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3481', N'', N'23 Mar 2016 00:00:00:000', 3, N'3811', N'IMPORT18801', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3482', N'', N'18 Mar 2016 00:00:00:000', 3, N'2769', N'IMPORT18837', N'2', N'1', N'0', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'1', N'1', N'1', N'1', N'1', N'1', N'2', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3484', N'', N'18 Mar 2016 00:00:00:000', 3, N'2769', N'IMPORT18837', N'2', N'1', N'0', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'1', N'1', N'1', N'1', N'1', N'1', N'2', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3485', N'', N'18 Mar 2016 00:00:00:000', 3, N'2769', N'IMPORT18837', N'2', N'1', N'0', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'1', N'1', N'1', N'1', N'1', N'1', N'2', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3486', N'', N'21 Mar 2016 00:00:00:000', 3, N'28333', N'IMPORT18829', N'2', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'1', N'0', N'0', N'0', N'1', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3487', N'', N'18 Mar 2016 00:00:00:000', 3, N'2769', N'IMPORT18837', N'2', N'1', N'0', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'1', N'1', N'1', N'1', N'1', N'1', N'2', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3491', N'', N'19 Mar 2016 00:00:00:000', 3, N'6922', N'IMPORT18865', N'3', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'1', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3496', N'', N'17 Mar 2016 00:00:00:000', 2, N'10156', N'IMPORT18883', N'2', N'1', N'2', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3497', N'', N'23 Mar 2016 00:00:00:000', 2, N'3872', N'IMPORT18889', N'2', N'3', N'2', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3498', N'', N'18 Mar 2016 00:00:00:000', 3, N'2685', N'IMPORT18895', N'2', N'1', N'0', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'0', N'0', N'1', N'0', N'0', N'2', N'2', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'350', N'', N'18 Mar 2016 00:00:00:000', 3, N'28175', N'IMPORT1963', N'2', N'1', N'2', N'97f941b3-14e5-4ca0-9992-aac9273b4882', N'0', N'0', N'1', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3500', N'', N'23 Mar 2016 00:00:00:000', 2, N'28332', N'IMPORT18905', N'2', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'1', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3506', N'', N'18 Mar 2016 00:00:00:000', 3, N'10611', N'IMPORT18943', N'2', N'1', N'2', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3507', N'', N'18 Mar 2016 00:00:00:000', 3, N'2506', N'IMPORT18948', N'2', N'1', N'0', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'1', N'1', N'1', N'1', N'0', N'1', N'2', N'0', N'1', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3508', N'', N'23 Mar 2016 00:00:00:000', 3, N'6412', N'IMPORT18958', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'351', N'', N'19 Mar 2016 00:00:00:000', 2, N'28362', N'IMPORT1968', N'2', N'1', N'1', N'b69accb1-7990-4521-8340-7f0f11cd0e56', N'0', N'1', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3510', N'', N'23 Mar 2016 00:00:00:000', 2, N'28448', N'IMPORT18971', N'2', N'1', N'2', N'c98a5d7d-f6d2-4f36-a587-d112460c2d85', N'0', N'1', N'0', N'1', N'0', N'1', N'0', N'0', N'2', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3512', N'', N'19 Mar 2016 00:00:00:000', 3, N'7024', N'IMPORT18983', N'2', N'1', N'0', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3519', N'', N'18 Mar 2016 00:00:00:000', 3, N'2461', N'IMPORT19023', N'3', N'1', N'0', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'0', N'1', N'1', N'0', N'0', N'1', N'1', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'352', N'', N'19 Mar 2016 00:00:00:000', 2, N'28323', N'IMPORT1978', N'2', N'1', N'0', N'c98a5d7d-f6d2-4f36-a587-d112460c2d85', N'0', N'1', N'1', N'1', N'0', N'0', N'0', N'2', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3523', N'', N'18 Mar 2016 00:00:00:000', 3, N'10603', N'IMPORT19046', N'2', N'1', N'0', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'0', N'0', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3524', N'', N'19 Mar 2016 00:00:00:000', 3, N'10611', N'IMPORT18943', N'2', N'1', N'0', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'0', N'0', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3526', N'', N'18 Mar 2016 00:00:00:000', 3, N'6491', N'IMPORT19061', N'2', N'1', N'2', N'-1', N'1', N'1', N'1', N'1', N'1', N'1', N'2', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3529', N'', N'23 Mar 2016 00:00:00:000', 3, N'28550', N'IMPORT19079', N'2', N'3', N'2', N'ef82d24f-be6d-4d52-988b-1948032897e9', N'0', N'0', N'1', N'1', N'0', N'0', N'2', N'2', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3532', N'', N'19 Mar 2016 00:00:00:000', 2, N'1533', N'IMPORT19100', N'4', N'1', N'2', N'-1', N'1', N'1', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3538', N'', N'17 Mar 2016 00:00:00:000', 3, N'10216', N'IMPORT19126', N'2', N'1', N'2', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'0', N'0', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'354', N'', N'20 Mar 2016 00:00:00:000', 3, N'28480', N'IMPORT1992', N'2', N'1', N'2', N'-1', N'1', N'1', N'1', N'1', N'0', N'1', N'0', N'0', N'0', N'1', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3540', N'', N'21 Mar 2016 00:00:00:000', 1, N'1806', N'IMPORT19140', N'4', N'1', N'0', N'-1', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3541', N'', N'23 Mar 2016 00:00:00:000', 3, N'28330', N'IMPORT19142', N'2', N'3', N'0', N'ef82d24f-be6d-4d52-988b-1948032897e9', N'0', N'0', N'1', N'1', N'1', N'1', N'2', N'2', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3542', N'', N'19 Mar 2016 00:00:00:000', 3, N'2814', N'IMPORT19147', N'2', N'1', N'0', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3546', N'', N'19 Mar 2016 00:00:00:000', 3, N'9284', N'IMPORT19170', N'2', N'1', N'2', N'-1', N'1', N'1', N'1', N'1', N'0', N'1', N'0', N'0', N'0', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3549', N'', N'17 Mar 2016 00:00:00:000', 3, N'10183', N'IMPORT19187', N'2', N'1', N'0', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'355', N'', N'17 Mar 2016 00:00:00:000', 3, N'28423', N'IMPORT2006', N'2', N'1', N'2', N'-1', N'0', N'0', N'1', N'1', N'1', N'0', N'2', N'2', N'2', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3553', N'', N'18 Mar 2016 00:00:00:000', 2, N'10891', N'IMPORT19207', N'2', N'1', N'0', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'0', N'0', N'0', N'1', N'1', N'0', N'0', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3557', N'', N'19 Mar 2016 00:00:00:000', 2, N'2793', N'IMPORT19234', N'2', N'1', N'0', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'356', N'', N'17 Mar 2016 00:00:00:000', 3, N'28423', N'IMPORT2006', N'2', N'1', N'2', N'-1', N'0', N'0', N'1', N'1', N'1', N'0', N'2', N'2', N'2', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3562', N'', N'23 Mar 2016 00:00:00:000', 3, N'9329', N'IMPORT19266', N'2', N'1', N'0', N'-1', N'0', N'1', N'1', N'1', N'1', N'0', N'0', N'2', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3563', N'', N'23 Mar 2016 00:00:00:000', 2, N'28194', N'IMPORT19273', N'3', N'1', N'1', N'c98a5d7d-f6d2-4f36-a587-d112460c2d85', N'0', N'0', N'1', N'1', N'0', N'0', N'0', N'0', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3569', N'', N'20 Mar 2016 00:00:00:000', 3, N'10304', N'IMPORT19316', N'2', N'1', N'1', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'0', N'0', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3573', N'', N'18 Mar 2016 00:00:00:000', 3, N'10967', N'IMPORT19346', N'2', N'1', N'2', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'0', N'0', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3578', N'', N'18 Mar 2016 00:00:00:000', 3, N'6173', N'IMPORT19382', N'3', N'1', N'0', N'-1', N'0', N'1', N'1', N'1', N'1', N'1', N'1', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'358', N'', N'18 Mar 2016 00:00:00:000', 3, N'28209', N'IMPORT2022', N'3', N'1', N'2', N'97f941b3-14e5-4ca0-9992-aac9273b4882', N'0', N'0', N'1', N'1', N'0', N'1', N'2', N'2', N'2', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3580', N'', N'18 Mar 2016 00:00:00:000', 3, N'2696', N'IMPORT19391', N'2', N'1', N'2', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'1', N'0', N'0', N'0', N'1', N'0', N'2', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3583', N'', N'17 Mar 2016 00:00:00:000', 3, N'10630', N'IMPORT19412', N'2', N'1', N'0', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'359', N'', N'20 Mar 2016 00:00:00:000', 1, N'28579', N'IMPORT2024', N'2', N'1', N'2', N'b69accb1-7990-4521-8340-7f0f11cd0e56', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3591', N'', N'19 Mar 2016 00:00:00:000', 3, N'5848', N'IMPORT19451', N'2', N'1', N'0', N'-1', N'0', N'0', N'1', N'1', N'0', N'1', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3593', N'', N'21 Mar 2016 00:00:00:000', 3, N'10315', N'IMPORT19462', N'2', N'1', N'2', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'0', N'0', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'360', N'', N'20 Mar 2016 00:00:00:000', 3, N'28462', N'IMPORT2028', N'2', N'1', N'0', N'-1', N'0', N'1', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'1', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3602', N'', N'24 Mar 2016 00:00:00:000', 1, N'4889', N'IMPORT19515', N'2', N'1', N'0', N'-1', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'361', N'', N'17 Mar 2016 00:00:00:000', 3, N'28226', N'IMPORT2030', N'2', N'1', N'0', N'-1', N'0', N'0', N'1', N'1', N'1', N'0', N'2', N'2', N'2', N'1', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3612', N'', N'19 Mar 2016 00:00:00:000', 3, N'10354', N'IMPORT19580', N'2', N'1', N'0', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'0', N'0', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3613', N'', N'19 Mar 2016 00:00:00:000', 3, N'2832', N'IMPORT19586', N'2', N'1', N'2', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3615', N'', N'23 Mar 2016 00:00:00:000', 3, N'4431', N'IMPORT19597', N'2', N'1', N'2', N'-1', N'1', N'1', N'0', N'0', N'0', N'0', N'2', N'2', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3616', N'', N'24 Mar 2016 00:00:00:000', 1, N'4862', N'IMPORT19600', N'2', N'1', N'2', N'-1', N'0', N'1', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'362', N'', N'08 Feb 2017 16:54:37:937', 2, N'28345', N'IMPORT2041', N'2', N'1', N'0', N'c98a5d7d-f6d2-4f36-a587-d112460c2d85', N'0', N'1', N'0', N'1', N'0', N'1', N'0', N'2', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3621', N'', N'22 Mar 2016 00:00:00:000', 3, N'28511', N'IMPORT19632', N'2', N'4', N'0', N'-1', N'0', N'0', N'1', N'1', N'1', N'0', N'0', N'2', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3625', N'', N'19 Mar 2016 00:00:00:000', 3, N'10290', N'IMPORT19651', N'2', N'1', N'1', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3629', N'', N'18 Mar 2016 00:00:00:000', 3, N'28290', N'IMPORT19675', N'4', N'4', N'0', N'-1', N'0', N'0', N'1', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'363', N'', N'18 Mar 2016 00:00:00:000', 2, N'28345', N'IMPORT2041', N'2', N'1', N'0', N'c98a5d7d-f6d2-4f36-a587-d112460c2d85', N'0', N'1', N'0', N'1', N'0', N'1', N'0', N'2', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3631', N'', N'24 Mar 2016 00:00:00:000', 2, N'4984', N'IMPORT19684', N'2', N'1', N'2', N'-1', N'0', N'1', N'0', N'0', N'0', N'1', N'0', N'0', N'2', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3632', N'', N'23 Mar 2016 00:00:00:000', 3, N'4479', N'IMPORT19692', N'2', N'1', N'2', N'-1', N'0', N'0', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3633', N'', N'18 Mar 2016 00:00:00:000', 2, N'28163', N'IMPORT19694', N'2', N'4', N'0', N'-1', N'0', N'0', N'1', N'1', N'1', N'0', N'0', N'2', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3636', N'', N'20 Mar 2016 00:00:00:000', 3, N'3565', N'IMPORT19710', N'2', N'1', N'2', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3638', N'', N'20 Mar 2016 00:00:00:000', 3, N'10343', N'IMPORT19723', N'2', N'1', N'2', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'0', N'0', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3642', N'', N'18 Mar 2016 00:00:00:000', 1, N'5025', N'IMPORT19747', N'2', N'1', N'1', N'-1', N'1', N'1', N'0', N'0', N'0', N'1', N'2', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3645', N'', N'23 Mar 2016 00:00:00:000', 3, N'4558', N'IMPORT19763', N'3', N'1', N'2', N'-1', N'0', N'0', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'1', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3652', N'', N'22 Mar 2016 00:00:00:000', 3, N'4413', N'IMPORT19804', N'3', N'1', N'2', N'-1', N'0', N'0', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'1', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3654', N'', N'23 Mar 2016 00:00:00:000', 2, N'4955', N'IMPORT19816', N'2', N'1', N'2', N'-1', N'1', N'1', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3656', N'', N'22 Mar 2016 00:00:00:000', 2, N'4578', N'IMPORT19828', N'3', N'1', N'2', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'2', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3661', N'', N'19 Mar 2016 00:00:00:000', 3, N'6058', N'IMPORT19856', N'2', N'1', N'0', N'-1', N'0', N'1', N'1', N'1', N'1', N'0', N'1', N'2', N'0', N'1', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3662', N'', N'23 Mar 2016 00:00:00:000', 1, N'5043', N'IMPORT19859', N'4', N'1', N'0', N'-1', N'1', N'1', N'0', N'0', N'0', N'1', N'0', N'0', N'2', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3663', N'', N'17 Mar 2016 00:00:00:000', 2, N'28281', N'IMPORT19863', N'3', N'4', N'0', N'-1', N'0', N'0', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3664', N'', N'20 Mar 2016 00:00:00:000', 2, N'10999', N'IMPORT19868', N'2', N'1', N'0', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3667', N'', N'21 Mar 2016 00:00:00:000', 2, N'4972', N'IMPORT19886', N'2', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'367', N'', N'19 Mar 2016 00:00:00:000', 2, N'28393', N'IMPORT2067', N'2', N'1', N'0', N'b69accb1-7990-4521-8340-7f0f11cd0e56', N'0', N'1', N'1', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3671', N'', N'18 Mar 2016 00:00:00:000', 3, N'2548', N'IMPORT19907', N'2', N'1', N'0', N'5c853041-28c5-4c94-8eb9-ec771204835f', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3672', N'', N'23 Mar 2016 00:00:00:000', 2, N'4447', N'IMPORT19916', N'3', N'3', N'2', N'-1', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3676', N'', N'20 Mar 2016 00:00:00:000', 3, N'10838', N'IMPORT19946', N'2', N'1', N'2', N'b28ddc95-4add-4973-b3e2-aee86ca48f8d', N'1', N'0', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3677', N'', N'21 Mar 2016 00:00:00:000', 2, N'4762', N'IMPORT19950', N'1', N'1', N'2', N'-1', N'1', N'0', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'3678', N'', N'22 Mar 2016 00:00:00:000', 3, N'28479', N'IMPORT19953', N'3', N'4', N'0', N'-1', N'0', N'1', N'1', N'1', N'1', N'1', N'2', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
